user_id,customer_id,cusbasket_id
10412,0,17000
10412,0,17001
10412,0,17002
10412,0,17003
10412,0,17004
10412,0,17005
10412,0,17006
10412,0,17007
10412,0,17008
10412,0,17009
10412,0,17010
10412,0,17011
10412,0,17012
10412,0,17013
10412,0,17014
10412,0,17015
10412,0,17016
10412,0,17017
10412,0,17018
10412,0,17019
10412,0,17020
10412,0,17021
10412,0,17022
10412,0,17023
10412,0,17024
10412,0,17025
10412,0,17026
10412,0,17027
10412,0,17028
10412,0,17029
10412,0,17030
10412,0,17031
10412,0,17032
10412,0,17033
10412,0,17034
10412,0,17035
10412,0,17036
10412,0,17037
10412,0,17038
10412,0,17039
10412,0,17040
10412,0,17041
10412,0,17042
10412,0,17043
10412,0,17044
10412,0,17045
10412,0,17046
10412,0,17047
10412,0,17048
10412,0,17049
10412,0,17050
10412,0,17051
10412,0,17052
10412,0,17053
10412,0,17054
10412,0,17055
10412,0,17056
10412,0,17057
10412,0,17058
10412,0,17059
10412,0,17060
10412,0,17061
10412,0,17062
10412,0,17063
10412,0,17064
10412,0,17065
10412,0,17066
10412,0,17067
10412,0,17068
10412,0,17069
10412,0,17070
10412,0,17071
10412,0,17072
10412,0,17073
10412,0,17074
10412,0,17075
10412,0,17076
10412,0,17077
10412,0,17078
10412,0,17079
10412,0,17080
10412,0,17081
10412,0,17082
10412,0,17083
10412,0,17084
10412,0,17085
10412,0,17086
10412,0,17087
10412,0,17088
10412,0,17089
10412,0,17090
10412,0,17091
10412,0,17092
10412,0,17093
10412,0,17094
10412,0,17095
10412,0,17096
10412,0,17097
10412,0,17098
10412,0,17099
10412,0,17100
10412,0,17101
10412,0,17102
10412,0,17103
10412,0,17104
10412,0,17105
10412,0,17106
10412,0,17107
10412,0,17108
10412,0,17109
10412,0,17110
10412,0,17111
10412,0,17112
10412,0,17113
10412,0,17114
10412,0,17115
10412,0,17116
10412,0,17117
10412,0,17118
10412,0,17119
10412,0,17120
10412,0,17121
10412,0,17122
10412,0,17123
10412,0,17124
10412,0,17125
10412,0,17126
10412,0,17127
10412,0,17128
10412,0,17129
10412,0,17130
10412,0,17131
10412,0,17132
10412,0,17133
10412,0,17134
10412,0,17135
10412,0,17136
10412,0,17137
10412,0,17138
10412,0,17139
10412,0,17140
10412,0,17141
10412,0,17142
10412,0,17143
10412,0,17144
10412,0,17145
10412,0,17146
10412,0,17147
10412,0,17148
10412,0,17149
10412,0,17150
10412,0,17151
10412,0,17152
10412,0,17153
10412,0,17154
10412,0,17155
10412,0,17156
10412,0,17157
10412,0,17158
10412,0,17159
10412,0,17160
10412,0,17161
10412,0,17162
10412,0,17163
10412,0,17164
10412,0,17165
10412,0,17166
10412,0,17167
10412,0,17168
10412,0,17169
10412,0,17170
10412,0,17171
10412,0,17172
10412,0,17173
10412,0,17174
10412,0,17175
10412,0,17176
10412,0,17177
10412,0,17178
10412,0,17179
10412,0,17180
10412,0,17181
10412,0,17182
10412,0,17183
10412,0,17184
10412,0,17185
10412,0,17186
10412,0,17187
10412,0,17188
10412,0,17189
10412,0,17190
10412,0,17191
10412,0,17192
10412,0,17193
10412,0,17194
10412,0,17195
10412,0,17196
10412,0,17197
10412,0,17198
10412,0,17199
10412,0,17200
10412,0,17201
10412,0,17202
10412,0,17203
10412,0,17204
10412,0,17205
10412,0,17206
10412,0,17207
10412,0,17208
10412,0,17209
10412,0,17210
10412,0,17211
10412,0,17212
10412,0,17213
10412,0,17214
10412,0,17215
10412,0,17216
10412,0,17217
10412,0,17218
10412,0,17219
10412,0,17220
10412,0,17221
10412,0,17222
10412,0,17223
10412,0,17224
10412,0,17225
10412,0,17226
10412,0,17227
10412,0,17228
10412,0,17229
10412,0,17230
10412,0,17231
10412,0,17232
10412,0,17233
10412,0,17234
10412,0,17235
10412,0,17236
10412,0,17237
10412,0,17238
10412,0,17239
10412,0,17240
10412,0,17241
10412,0,17242
10412,0,17243
10412,0,17244
10412,0,17245
10412,0,17246
10412,0,17247
10412,0,17248
10412,0,17249
10412,0,17250
10412,0,17251
10412,0,17252
10412,0,17253
10412,0,17254
10412,0,17255
10412,0,17256
10412,0,17257
10412,0,17258
10412,0,17259
10412,0,17260
10412,0,17261
10412,0,17262
10412,0,17263
10412,0,17264
10412,0,17265
10412,0,17266
10412,0,17267
10412,0,17268
10412,0,17269
10412,0,17270
10412,0,17271
10412,0,17272
10412,0,17273
10412,0,17274
10412,0,17275
10412,0,17276
10412,0,17277
10412,0,17278
10412,0,17279
10412,0,17280
10412,0,17281
10412,0,17282
10412,0,17283
10412,0,17284
10412,0,17285
10412,0,17286
10412,0,17287
10412,0,17288
10412,0,17289
10412,0,17290
10412,0,17291
10412,0,17292
10412,0,17293
10412,0,17294
10412,0,17295
10412,0,17296
10412,0,17297
10412,0,17298
10412,0,17299
10412,0,17300
10412,0,17301
10412,0,17302
10412,0,17303
10412,0,17304
10412,0,17305
10412,0,17306
10412,0,17307
10412,0,17308
10412,0,17309
10412,0,17310
10412,0,17311
10412,0,17312
10412,0,17313
10412,0,17314
10412,0,17315
10412,0,17316
10412,0,17317
10412,0,17318
10412,0,17319
10412,0,17320
10412,0,17321
10412,0,17322
10412,0,17323
10412,0,17324
10412,0,17325
10412,0,17326
10412,0,17327
10412,0,17328
10412,0,17329
10412,0,17330
10412,0,17331
10412,0,17332
10412,0,17333
10412,0,17334
10412,0,17335
10412,0,17336
10412,0,17337
10412,0,17338
10412,0,17339
10412,0,17340
10412,0,17341
10412,0,17342
10412,0,17343
10412,0,17344
10412,0,17345
10412,0,17346
10412,0,17347
10412,0,17348
10412,0,17349
10412,0,17350
10412,0,17351
10412,0,17352
10412,0,17353
10412,0,17354
10412,0,17355
10412,0,17356
10412,0,17357
10412,0,17358
10412,0,17359
10412,0,17360
10412,0,17361
10412,0,17362
10412,0,17363
10412,0,17364
10412,0,17365
10412,0,17366
10412,0,17367
10412,0,17368
10412,0,17369
10412,0,17370
10412,0,17371
10412,0,17372
10412,0,17373
10412,0,17374
10412,0,17375
10412,0,17376
10412,0,17377
10412,0,17378
10412,0,17379
10412,0,17380
10412,0,17381
10412,0,17382
10412,0,17383
10412,0,17384
10412,0,17385
10412,0,17386
10412,0,17387
10412,0,17388
10412,0,17389
10412,0,17390
10412,0,17391
10412,0,17392
10412,0,17393
10412,0,17394
10412,0,17395
10412,0,17396
10412,0,17397
10412,0,17398
10412,0,17399
10412,0,17400
10412,0,17401
10412,0,17402
10412,0,17403
10412,0,17404
10412,0,17405
10412,0,17406
10412,0,17407
10412,0,17408
10412,0,17409
10412,0,17410
10412,0,17411
10412,0,17412
10412,0,17413
10412,0,17414
10412,0,17415
10412,0,17416
10412,0,17417
10412,0,17418
10412,0,17419
10412,0,17420
10412,0,17421
10412,0,17422
10412,0,17423
10412,0,17424
10412,0,17425
10412,0,17426
10412,0,17427
10412,0,17428
10412,0,17429
10412,0,17430
10412,0,17431
10412,0,17432
10412,0,17433
10412,0,17434
10412,0,17435
10412,0,17436
10412,0,17437
10412,0,17438
10412,0,17439
10412,0,17440
10412,0,17441
10412,0,17442
10412,0,17443
10412,0,17444
10412,0,17445
10412,0,17446
10412,0,17447
10412,0,17448
10412,0,17449
10412,0,17450
10412,0,17451
10412,0,17452
10412,0,17453
10412,0,17454
10412,0,17455
10412,0,17456
10412,0,17457
10412,0,17458
10412,0,17459
10412,0,17460
10412,0,17461
10412,0,17462
10412,0,17463
10412,0,17464
10412,0,17465
10412,0,17466
10412,0,17467
10412,0,17468
10412,0,17469
10412,0,17470
10412,0,17471
10412,0,17472
10412,0,17473
10412,0,17474
10412,0,17475
10412,0,17476
10412,0,17477
10412,0,17478
10412,0,17479
10412,0,17480
10412,0,17481
10412,0,17482
10412,0,17483
10412,0,17484
10412,0,17485
10412,0,17486
10412,0,17487
10412,0,17488
10412,0,17489
10412,0,17490
10412,0,17491
10412,0,17492
10412,0,17493
10412,0,17494
10412,0,17495
10412,0,17496
10412,0,17497
10412,0,17498
10412,0,17499
10412,0,17500
10412,0,17501
10412,0,17502
10412,0,17503
10412,0,17504
10412,0,17505
10412,0,17506
10412,0,17507
10412,0,17508
10412,0,17509
10412,0,17510
10412,0,17511
10412,0,17512
10412,0,17513
10412,0,17514
10412,0,17515
10412,0,17516
10412,0,17517
10412,0,17518
10412,0,17519
10412,0,17520
10412,0,17521
10412,0,17522
10412,0,17523
10412,0,17524
10412,0,17525
10412,0,17526
10412,0,17527
10412,0,17528
10412,0,17529
10412,0,17530
10412,0,17531
10412,0,17532
10412,0,17533
10412,0,17534
10412,0,17535
10412,0,17536
10412,0,17537
10412,0,17538
10412,0,17539
10412,0,17540
10412,0,17541
10412,0,17542
10412,0,17543
10412,0,17544
10412,0,17545
10412,0,17546
10412,0,17547
10412,0,17548
10412,0,17549
10412,0,17550
10412,0,17551
10412,0,17552
10412,0,17553
10412,0,17554
10412,0,17555
10412,0,17556
10412,0,17557
10412,0,17558
10412,0,17559
10412,0,17560
10412,0,17561
10412,0,17562
10412,0,17563
10412,0,17564
10412,0,17565
10412,0,17566
10412,0,17567
10412,0,17568
10412,0,17569
10412,0,17570
10412,0,17571
10412,0,17572
10412,0,17573
10412,0,17574
10412,0,17575
10412,0,17576
10412,0,17577
10412,0,17578
10412,0,17579
10412,0,17580
10412,0,17581
10412,0,17582
10412,0,17583
10412,0,17584
10412,0,17585
10412,0,17586
10412,0,17587
10412,0,17588
10412,0,17589
10412,0,17590
10412,0,17591
10412,0,17592
10412,0,17593
10412,0,17594
10412,0,17595
10412,0,17596
10412,0,17597
10412,0,17598
10412,0,17599
10412,0,17600
10412,0,17601
10412,0,17602
10412,0,17603
10412,0,17604
10412,0,17605
10412,0,17606
10412,0,17607
10412,0,17608
10412,0,17609
10412,0,17610
10412,0,17611
10412,0,17612
10412,0,17613
10412,0,17614
10412,0,17615
10412,0,17616
10412,0,17617
10412,0,17618
10412,0,17619
10412,0,17620
10412,0,17621
10412,0,17622
10412,0,17623
10412,0,17624
10412,0,17625
10412,0,17626
10412,0,17627
10412,0,17628
10412,0,17629
10412,0,17630
10412,0,17631
10412,0,17632
10412,0,17633
10412,0,17634
10412,0,17635
10412,0,17636
10412,0,17637
10412,0,17638
10412,0,17639
10412,0,17640
10412,0,17641
10412,0,17642
10412,0,17643
10412,0,17644
10412,0,17645
10412,0,17646
10412,0,17647
10412,0,17648
10412,0,17649
10412,0,17650
10412,0,17651
10412,0,17652
10412,0,17653
10412,0,17654
10412,0,17655
10412,0,17656
10412,0,17657
10412,0,17658
10412,0,17659
10412,0,17660
10412,0,17661
10412,0,17662
10412,0,17663
10412,0,17664
10412,0,17665
10412,0,17666
10412,0,17667
10412,0,17668
10412,0,17669
10412,0,17670
10412,0,17671
10412,0,17672
10412,0,17673
10412,0,17674
10412,0,17675
10412,0,17676
10412,0,17677
10412,0,17678
10412,0,17679
10412,0,17680
10412,0,17681
10412,0,17682
10412,0,17683
10412,0,17684
10412,0,17685
10412,0,17686
10412,0,17687
10412,0,17688
10412,0,17689
10412,0,17690
10412,0,17691
10412,0,17692
10412,0,17693
10412,0,17694
10412,0,17695
10412,0,17696
10412,0,17697
10412,0,17698
10412,0,17699
10412,0,17700
10412,0,17701
10412,0,17702
10412,0,17703
10412,0,17704
10412,0,17705
10412,0,17706
10412,0,17707
10412,0,17708
10412,0,17709
10412,0,17710
10412,0,17711
10412,0,17712
10412,0,17713
10412,0,17714
10412,0,17715
10412,0,17716
10412,0,17717
10412,0,17718
10412,0,17719
10412,0,17720
10412,0,17721
10412,0,17722
10412,0,17723
10412,0,17724
10412,0,17725
10412,0,17726
10412,0,17727
10412,0,17728
10412,0,17729
10412,0,17730
10412,0,17731
10412,0,17732
10412,0,17733
10412,0,17734
10412,0,17735
10412,0,17736
10412,0,17737
10412,0,17738
10412,0,17739
10412,0,17740
10412,0,17741
10412,0,17742
10412,0,17743
10412,0,17744
10412,0,17745
10412,0,17746
10412,0,17747
10412,0,17748
10412,0,17749
10412,0,17750
10412,0,17751
10412,0,17752
10412,0,17753
10412,0,17754
10412,0,17755
10412,0,17756
10412,0,17757
10412,0,17758
10412,0,17759
10412,0,17760
10412,0,17761
10412,0,17762
10412,0,17763
10412,0,17764
10412,0,17765
10412,0,17766
10412,0,17767
10412,0,17768
10412,0,17769
10412,0,17770
10412,0,17771
10412,0,17772
10412,0,17773
10412,0,17774
10412,0,17775
10412,0,17776
10412,0,17777
10412,0,17778
10412,0,17779
10412,0,17780
10412,0,17781
10412,0,17782
10412,0,17783
10412,0,17784
10412,0,17785
10412,0,17786
10412,0,17787
10412,0,17788
10412,0,17789
10412,0,17790
10412,0,17791
10412,0,17792
10412,0,17793
10412,0,17794
10412,0,17795
10412,0,17796
10412,0,17797
10412,0,17798
10412,0,17799
10412,0,17800
10412,0,17801
10412,0,17802
10412,0,17803
10412,0,17804
10412,0,17805
10412,0,17806
10412,0,17807
10412,0,17808
10412,0,17809
10412,0,17810
10412,0,17811
10412,0,17812
10412,0,17813
10412,0,17814
10412,0,17815
10412,0,17816
10412,0,17817
10412,0,17818
10412,0,17819
10412,0,17820
10412,0,17821
10412,0,17822
10412,0,17823
10412,0,17824
10412,0,17825
10412,0,17826
10412,0,17827
10412,0,17828
10412,0,17829
10412,0,17830
10412,0,17831
10412,0,17832
10412,0,17833
10412,0,17834
10412,0,17835
10412,0,17836
10412,0,17837
10412,0,17838
10412,0,17839
10412,0,17840
10412,0,17841
10412,0,17842
10412,0,17843
10412,0,17844
10412,0,17845
10412,0,17846
10412,0,17847
10412,0,17848
10412,0,17849
10412,0,17850
10412,0,17851
10412,0,17852
10412,0,17853
10412,0,17854
10412,0,17855
10412,0,17856
10412,0,17857
10412,0,17858
10412,0,17859
10412,0,17860
10412,0,17861
10412,0,17862
10412,0,17863
10412,0,17864
10412,0,17865
10412,0,17866
10412,0,17867
10412,0,17868
10412,0,17869
10412,0,17870
10412,0,17871
10412,0,17872
10412,0,17873
10412,0,17874
10412,0,17875
10412,0,17876
10412,0,17877
10412,0,17878
10412,0,17879
10412,0,17880
10412,0,17881
10412,0,17882
10412,0,17883
10412,0,17884
10412,0,17885
10412,0,17886
10412,0,17887
10412,0,17888
10412,0,17889
10412,0,17890
10412,0,17891
10412,0,17892
10412,0,17893
10412,0,17894
10412,0,17895
10412,0,17896
10412,0,17897
10412,0,17898
10412,0,17899
10412,0,17900
10412,0,17901
10412,0,17902
10412,0,17903
10412,0,17904
10412,0,17905
10412,0,17906
10412,0,17907
10412,0,17908
10412,0,17909
10412,0,17910
10412,0,17911
10412,0,17912
10412,0,17913
10412,0,17914
10412,0,17915
10412,0,17916
10412,0,17917
10412,0,17918
10412,0,17919
10412,0,17920
10412,0,17921
10412,0,17922
10412,0,17923
10412,0,17924
10412,0,17925
10412,0,17926
10412,0,17927
10412,0,17928
10412,0,17929
10412,0,17930
10412,0,17931
10412,0,17932
10412,0,17933
10412,0,17934
10412,0,17935
10412,0,17936
10412,0,17937
10412,0,17938
10412,0,17939
10412,0,17940
10412,0,17941
10412,0,17942
10412,0,17943
10412,0,17944
10412,0,17945
10412,0,17946
10412,0,17947
10412,0,17948
10412,0,17949
10412,0,17950
10412,0,17951
10412,0,17952
10412,0,17953
10412,0,17954
10412,0,17955
10412,0,17956
10412,0,17957
10412,0,17958
10412,0,17959
10412,0,17960
10412,0,17961
10412,0,17962
10412,0,17963
10412,0,17964
10412,0,17965
10412,0,17966
10412,0,17967
10412,0,17968
10412,0,17969
10412,0,17970
10412,0,17971
10412,0,17972
10412,0,17973
10412,0,17974
10412,0,17975
10412,0,17976
10412,0,17977
10412,0,17978
10412,0,17979
10412,0,17980
10412,0,17981
10412,0,17982
10412,0,17983
10412,0,17984
10412,0,17985
10412,0,17986
10412,0,17987
10412,0,17988
10412,0,17989
10412,0,17990
10412,0,17991
10412,0,17992
10412,0,17993
10412,0,17994
10412,0,17995
10412,0,17996
10412,0,17997
10412,0,17998
10412,0,17999
10412,0,18000
10412,0,18001
10412,0,18002
10412,0,18003
10412,0,18004
10412,0,18005
10412,0,18006
10412,0,18007
10412,0,18008
10412,0,18009
10412,0,18010
10412,0,18011
10412,0,18012
10412,0,18013
10412,0,18014
10412,0,18015
10412,0,18016
10412,0,18017
10412,0,18018
10412,0,18019
10412,0,18020
10412,0,18021
10412,0,18022
10412,0,18023
10412,0,18024
10412,0,18025
10412,0,18026
10412,0,18027
10412,0,18028
10412,0,18029
10412,0,18030
10412,0,18031
10412,0,18032
10412,0,18033
10412,0,18034
10412,0,18035
10412,0,18036
10412,0,18037
10412,0,18038
10412,0,18039
10412,0,18040
10412,0,18041
10412,0,18042
10412,0,18043
10412,0,18044
10412,0,18045
10412,0,18046
10412,0,18047
10412,0,18048
10412,0,18049
10412,0,18050
10412,0,18051
10412,0,18052
10412,0,18053
10412,0,18054
10412,0,18055
10412,0,18056
10412,0,18057
10412,0,18058
10412,0,18059
10412,0,18060
10412,0,18061
10412,0,18062
10412,0,18063
10412,0,18064
10412,0,18065
10412,0,18066
10412,0,18067
10412,0,18068
10412,0,18069
10412,0,18070
10412,0,18071
10412,0,18072
10412,0,18073
10412,0,18074
10412,0,18075
10412,0,18076
10412,0,18077
10412,0,18078
10412,0,18079
10412,0,18080
10412,0,18081
10412,0,18082
10412,0,18083
10412,0,18084
10412,0,18085
10412,0,18086
10412,0,18087
10412,0,18088
10412,0,18089
10412,0,18090
10412,0,18091
10412,0,18092
10412,0,18093
10412,0,18094
10412,0,18095
10412,0,18096
10412,0,18097
10412,0,18098
10412,0,18099
10412,0,18100
10412,0,18101
10412,0,18102
10412,0,18103
10412,0,18104
10412,0,18105
10412,0,18106
10412,0,18107
10412,0,18108
10412,0,18109
10412,0,18110
10412,0,18111
10412,0,18112
10412,0,18113
10412,0,18114
10412,0,18115
10412,0,18116
10412,0,18117
10412,0,18118
10412,0,18119
10412,0,18120
10412,0,18121
10412,0,18122
10412,0,18123
10412,0,18124
10412,0,18125
10412,0,18126
10412,0,18127
10412,0,18128
10412,0,18129
10412,0,18130
10412,0,18131
10412,0,18132
10412,0,18133
10412,0,18134
10412,0,18135
10412,0,18136
10412,0,18137
10412,0,18138
10412,0,18139
10412,0,18140
10412,0,18141
10412,0,18142
10412,0,18143
10412,0,18144
10412,0,18145
10412,0,18146
10412,0,18147
10412,0,18148
10412,0,18149
10412,0,18150
10412,0,18151
10412,0,18152
10412,0,18153
10412,0,18154
10412,0,18155
10412,0,18156
10412,0,18157
10412,0,18158
10412,0,18159
10412,0,18160
10412,0,18161
10412,0,18162
10412,0,18163
10412,0,18164
10412,0,18165
10412,0,18166
10412,0,18167
10412,0,18168
10412,0,18169
10412,0,18170
10412,0,18171
10412,0,18172
10412,0,18173
10412,0,18174
10412,0,18175
10412,0,18176
10412,0,18177
10412,0,18178
10412,0,18179
10412,0,18180
10412,0,18181
10412,0,18182
10412,0,18183
10412,0,18184
10412,0,18185
10412,0,18186
10412,0,18187
10412,0,18188
10412,0,18189
10412,0,18190
10412,0,18191
10412,0,18192
10412,0,18193
10412,0,18194
10412,0,18195
10412,0,18196
10412,0,18197
10412,0,18198
10412,0,18199
10412,0,18200
10412,0,18201
10412,0,18202
10412,0,18203
10412,0,18204
10412,0,18205
10412,0,18206
10412,0,18207
10412,0,18208
10412,0,18209
10412,0,18210
10412,0,18211
10412,0,18212
10412,0,18213
10412,0,18214
10412,0,18215
10412,0,18216
10412,0,18217
10412,0,18218
10412,0,18219
10412,0,18220
10412,0,18221
10412,0,18222
10412,0,18223
10412,0,18224
10412,0,18225
10412,0,18226
10412,0,18227
10412,0,18228
10412,0,18229
10412,0,18230
10412,0,18231
10412,0,18232
10412,0,18233
10412,0,18234
10412,0,18235
10412,0,18236
10412,0,18237
10412,0,18238
10412,0,18239
10412,0,18240
10412,0,18241
10412,0,18242
10412,0,18243
10412,0,18244
10412,0,18245
10412,0,18246
10412,0,18247
10412,0,18248
10412,0,18249
10412,0,18250
10412,0,18251
10412,0,18252
10412,0,18253
10412,0,18254
10412,0,18255
10412,0,18256
10412,0,18257
10412,0,18258
10412,0,18259
10412,0,18260
10412,0,18261
10412,0,18262
10412,0,18263
10412,0,18264
10412,0,18265
10412,0,18266
10412,0,18267
10412,0,18268
10412,0,18269
10412,0,18270
10412,0,18271
10412,0,18272
10412,0,18273
10412,0,18274
10412,0,18275
10412,0,18276
10412,0,18277
10412,0,18278
10412,0,18279
10412,0,18280
10412,0,18281
10412,0,18282
10412,0,18283
10412,0,18284
10412,0,18285
10412,0,18286
10412,0,18287
10412,0,18288
10412,0,18289
10412,0,18290
10412,0,18291
10412,0,18292
10412,0,18293
10412,0,18294
10412,0,18295
10412,0,18296
10412,0,18297
10412,0,18298
10412,0,18299
10412,0,18300
10412,0,18301
10412,0,18302
10412,0,18303
10412,0,18304
10412,0,18305
10412,0,18306
10412,0,18307
10412,0,18308
10412,0,18309
10412,0,18310
10412,0,18311
10412,0,18312
10412,0,18313
10412,0,18314
10412,0,18315
10412,0,18316
10412,0,18317
10412,0,18318
10412,0,18319
10412,0,18320
10412,0,18321
10412,0,18322
10412,0,18323
10412,0,18324
10412,0,18325
10412,0,18326
10412,0,18327
10412,0,18328
10412,0,18329
10412,0,18330
10412,0,18331
10412,0,18332
10412,0,18333
10412,0,18334
10412,0,18335
10412,0,18336
10412,0,18337
10412,0,18338
10412,0,18339
10412,0,18340
10412,0,18341
10412,0,18342
10412,0,18343
10412,0,18344
10412,0,18345
10412,0,18346
10412,0,18347
10412,0,18348
10412,0,18349
10412,0,18350
10412,0,18351
10412,0,18352
10412,0,18353
10412,0,18354
10412,0,18355
10412,0,18356
10412,0,18357
10412,0,18358
10412,0,18359
10412,0,18360
10412,0,18361
10412,0,18362
10412,0,18363
10412,0,18364
10412,0,18365
10412,0,18366
10412,0,18367
10412,0,18368
10412,0,18369
10412,0,18370
10412,0,18371
10412,0,18372
10412,0,18373
10412,0,18374
10412,0,18375
10412,0,18376
10412,0,18377
10412,0,18378
10412,0,18379
10412,0,18380
10412,0,18381
10412,0,18382
10412,0,18383
10412,0,18384
10412,0,18385
10412,0,18386
10412,0,18387
10412,0,18388
10412,0,18389
10412,0,18390
10412,0,18391
10412,0,18392
10412,0,18393
10412,0,18394
10412,0,18395
10412,0,18396
10412,0,18397
10412,0,18398
10412,0,18399
10412,0,18400
10412,0,18401
10412,0,18402
10412,0,18403
10412,0,18404
10412,0,18405
10412,0,18406
10412,0,18407
10412,0,18408
10412,0,18409
10412,0,18410
10412,0,18411
10412,0,18412
10412,0,18413
10412,0,18414
10412,0,18415
10412,0,18416
10412,0,18417
10412,0,18418
10412,0,18419
10412,0,18420
10412,0,18421
10412,0,18422
10412,0,18423
10412,0,18424
10412,0,18425
10412,0,18426
10412,0,18427
10412,0,18428
10412,0,18429
10412,0,18430
10412,0,18431
10412,0,18432
10412,0,18433
10412,0,18434
10412,0,18435
10412,0,18436
10412,0,18437
10412,0,18438
10412,0,18439
10412,0,18440
10412,0,18441
10412,0,18442
10412,0,18443
10412,0,18444
10412,0,18445
10412,0,18446
10412,0,18447
10412,0,18448
10412,0,18449
10412,0,18450
10412,0,18451
10412,0,18452
10412,0,18453
10412,0,18454
10412,0,18455
10412,0,18456
10412,0,18457
10412,0,18458
10412,0,18459
10412,0,18460
10412,0,18461
10412,0,18462
10412,0,18463
10412,0,18464
10412,0,18465
10412,0,18466
10412,0,18467
10412,0,18468
10412,0,18469
10412,0,18470
10412,0,18471
10412,0,18472
10412,0,18473
10412,0,18474
10412,0,18475
10412,0,18476
10412,0,18477
10412,0,18478
10412,0,18479
10412,0,18480
10412,0,18481
10412,0,18482
10412,0,18483
10412,0,18484
10412,0,18485
10412,0,18486
10412,0,18487
10412,0,18488
10412,0,18489
10412,0,18490
10412,0,18491
10412,0,18492
10412,0,18493
10412,0,18494
10412,0,18495
10412,0,18496
10412,0,18497
10412,0,18498
10412,0,18499
10412,0,18500
10412,0,18501
10412,0,18502
10412,0,18503
10412,0,18504
10412,0,18505
10412,0,18506
10412,0,18507
10412,0,18508
10412,0,18509
10412,0,18510
10412,0,18511
10412,0,18512
10412,0,18513
10412,0,18514
10412,0,18515
10412,0,18516
10412,0,18517
10412,0,18518
10412,0,18519
10412,0,18520
10412,0,18521
10412,0,18522
10412,0,18523
10412,0,18524
10412,0,18525
10412,0,18526
10412,0,18527
10412,0,18528
10412,0,18529
10412,0,18530
10412,0,18531
10412,0,18532
10412,0,18533
10412,0,18534
10412,0,18535
10412,0,18536
10412,0,18537
10412,0,18538
10412,0,18539
10412,0,18540
10412,0,18541
10412,0,18542
10412,0,18543
10412,0,18544
10412,0,18545
10412,0,18546
10412,0,18547
10412,0,18548
10412,0,18549
10412,0,18550
10412,0,18551
10412,0,18552
10412,0,18553
10412,0,18554
10412,0,18555
10412,0,18556
10412,0,18557
10412,0,18558
10412,0,18559
10412,0,18560
10412,0,18561
10412,0,18562
10412,0,18563
10412,0,18564
10412,0,18565
10412,0,18566
10412,0,18567
10412,0,18568
10412,0,18569
10412,0,18570
10412,0,18571
10412,0,18572
10412,0,18573
10412,0,18574
10412,0,18575
10412,0,18576
10412,0,18577
10412,0,18578
10412,0,18579
10412,0,18580
10412,0,18581
10412,0,18582
10412,0,18583
10412,0,18584
10412,0,18585
10412,0,18586
10412,0,18587
10412,0,18588
10412,0,18589
10412,0,18590
10412,0,18591
10412,0,18592
10412,0,18593
10412,0,18594
10412,0,18595
10412,0,18596
10412,0,18597
10412,0,18598
10412,0,18599
10412,0,18600
10412,0,18601
10412,0,18602
10412,0,18603
10412,0,18604
10412,0,18605
10412,0,18606
10412,0,18607
10412,0,18608
10412,0,18609
10412,0,18610
10412,0,18611
10412,0,18612
10412,0,18613
10412,0,18614
10412,0,18615
10412,0,18616
10412,0,18617
10412,0,18618
10412,0,18619
10412,0,18620
0,3742,18621
0,3743,18622
867,0,18623
0,3744,18624
0,3745,18625
0,3746,18626
0,3747,18627
0,3748,18628
26,0,18629
26,0,18630
1,0,18631
0,3749,18632
0,3750,18633
0,3751,18634
11639,0,18635
11639,0,18636
11639,0,18637
612,0,18638
0,3752,18639
0,3753,18640
517,0,18641
0,3754,18642
26,0,18643
0,3755,18644
0,3756,18645
11639,0,18646
26,0,18647
0,3757,18648
26,0,18649
0,3758,18650
0,3759,18651
0,3760,18652
0,3761,18653
0,3762,18654
0,3763,18655
517,0,18656
517,0,18657
0,3764,18658
11802,0,18659
11802,0,18660
0,3765,18661
0,3766,18662
0,3767,18663
0,3768,18664
0,3769,18665
26,0,18666
26,0,18667
0,3770,18668
26,0,18669
26,0,18670
0,3771,18671
0,3772,18672
0,3773,18673
0,3774,18674
11639,0,18675
11639,0,18676
0,3775,18677
0,3776,18678
11903,0,18679
0,3777,18680
0,3778,18681
11930,0,18682
0,3779,18683
0,3780,18684
0,3781,18685
26,0,18686
26,0,18687
26,0,18688
26,0,18689
0,3782,18690
0,3783,18691
0,3784,18692
0,3785,18693
0,3786,18694
0,3787,18695
0,3788,18696
0,3789,18697
0,3790,18698
11802,0,18699
12001,0,18700
0,3791,18701
0,3792,18702
0,3793,18703
0,3794,18704
0,3795,18705
0,3796,18706
612,0,18707
612,0,18708
0,3797,18709
0,3798,18710
0,3799,18711
0,3800,18712
0,3801,18713
517,0,18714
0,3802,18715
0,3803,18716
0,3804,18717
0,3805,18718
0,3806,18719
0,3807,18720
517,0,18721
0,3808,18722
517,0,18723
0,3809,18724
26,0,18725
0,3810,18726
0,3811,18727
0,3812,18728
0,3813,18729
0,3814,18730
26,0,18731
0,3815,18732
0,3816,18733
26,0,18734
26,0,18735
0,3817,18736
0,3818,18737
26,0,18738
26,0,18739
0,3819,18740
0,3820,18741
513,0,18742
513,0,18743
26,0,18744
11639,0,18745
11639,0,18746
0,3821,18747
517,0,18748
517,0,18749
26,0,18750
26,0,18751
